organism,growth_rate_hr,elongation_rate_aa_s,source,,,
Escherichia coli,1.8,16.7,"Dai et al., 2016",,,
Escherichia coli,1.28,16.3,"Dai et al., 2016",,,
Escherichia coli,1.12,16.1,"Dai et al., 2016",,,
Escherichia coli,0.98,15.9,"Dai et al., 2016",,,
Escherichia coli,0.75,14.9,"Dai et al., 2016",,,
Escherichia coli,0.69,15.0,"Dai et al., 2016",,,
Escherichia coli,0.69,14.7,"Dai et al., 2016",,,
Escherichia coli,0.55,13.7,"Dai et al., 2016",,,
Escherichia coli,0.5,13.1,"Dai et al., 2016",,,
Escherichia coli,0.46,12.6,"Dai et al., 2016",,,
Escherichia coli,0.41,13.0,"Dai et al., 2016",,,
Escherichia coli,0.34,12.4,"Dai et al., 2016",,,
Escherichia coli,0.33,12.0,"Dai et al., 2016",,,
Escherichia coli,0.29,12.1,"Dai et al., 2016",,,
Escherichia coli,0.23,12.3,"Dai et al., 2016",,,
Escherichia coli,0.201,11.6,"Dai et al., 2016",,,
Escherichia coli,0.13,10.7,"Dai et al., 2016",,,
Escherichia coli,0.035,9.4,"Dai et al., 2016",,,
Saccharomyces cerevisiae,0.5,9.3,"Bonven & Gulløv, 1979",,,
Saccharomyces cerevisiae,0.17,5.5,"Bonven & Gulløv, 1979",,,
Saccharomyces cerevisiae,0.43,10,"Boehlke & Friesen, 1975",,,
Saccharomyces cerevisiae,0.35,9,"Boehlke & Friesen, 1975",,,
Saccharomyces cerevisiae,0.30,8.2,"Boehlke & Friesen, 1975",,,
Saccharomyces cerevisiae,0.24,6.3,"Boehlke & Friesen, 1975",,,
Saccharomyces cerevisiae,0.11,3.7,"Boehlke & Friesen, 1975",,,
Saccharomyces cerevisiae,0.11,4.3,"Boehlke & Friesen, 1975",,,
Saccharomyces cerevisiae,0.10,3.4,"Boehlke & Friesen, 1975",,,
Saccharomyces cerevisiae,0.09,2.8,"Boehlke & Friesen, 1975",,,
Escherichia coli,1.52492379723188,16.2,"Dalbow & Young, 1975",,,
Escherichia coli,1.43481466375909,16.1,"Dalbow & Young, 1975",,,
Escherichia coli,0.901091334727929,15.15,"Dalbow & Young, 1975",,,
Escherichia coli,0.970406052783923,16.5,"Dalbow & Young, 1975",,,
Escherichia coli,0.436682723752766,13.35,"Dalbow & Young, 1975",,,
Escherichia coli,0.429751251947166,13.25,"Dalbow & Young, 1975",,,
Escherichia coli,1.45560907917589,17,"Young & Bremer, 1976",,,
Escherichia coli,0.970406052783923,17,"Young & Bremer, 1976",,,
Escherichia coli,0.485203026391962,12,"Young & Bremer, 1976",,,
Saccharomyces cerevisiae,0.35,6,"Lacroute, 1973",Recalculated value assuming all ribosomes are active.,,
Saccharomyces cerevisiae,0.27,2.63,"Riba et al., 2019",Inferred value from data. See caption for Fig 3 B in source,,
Saccharomyces cerevisiae,0.46,5,"Siwiak & Zielenkiewicz, 2010","Value computed from model which is in good agreement with other data sets, though not for translation rates. ",,
Escherichia coli,1.73286795139986,15.9262212268574,"Forchhammer & Lindahl, 1971","Value recalculated from data in Table 1, assuming 100% of ribosomes are active",,
Escherichia coli,1.45560907917589,14.8795594760202,"Forchhammer & Lindahl, 1971","Value recalculated from data in Table 1, assuming 100% of ribosomes are active",,
Escherichia coli,1.03972077083992,15.2005960649111,"Forchhammer & Lindahl, 1971","Value recalculated from data in Table 1, assuming 100% of ribosomes are active",,
Escherichia coli,0.603038047087152,11.6140660920489,"Forchhammer & Lindahl, 1971","Value recalculated from data in Table 1, assuming 100% of ribosomes are active",,
Escherichia coli,0.38123094930797,8.68902448565174,"Forchhammer & Lindahl, 1971","Value recalculated from data in Table 1, assuming 100% of ribosomes are active",,
Escherichia coli,0.415888308335967,9.6,"Bremer & Dennis, 1996",Value recalculated from Table 3 assuming all ribosomes are active,,
Escherichia coli,0.693147180559945,12.8,"Bremer & Dennis, 1996",Value recalculated from Table 3 assuming all ribosomes are active,,
Escherichia coli,1.03972077083992,14.4,"Bremer & Dennis, 1996",Value recalculated from Table 3 assuming all ribosomes are active,,
Escherichia coli,1.38629436111989,16,"Bremer & Dennis, 1996",Value recalculated from Table 3 assuming all ribosomes are active,,
Escherichia coli,1.73286795139986,16.8,"Bremer & Dennis, 1996",Value recalculated from Table 3 assuming all ribosomes are active,,
Escherichia coli,0.11933701657458600,12.264591439688700,"Wu et al., 2021",Data digitized from Fig. 3E,,
Escherichia coli,0.31823204419889500,12.871595330739300,"Wu et al., 2021",Data digitized from Fig. 3E,,
Escherichia coli,0.338121546961326,13.525291828793800,"Wu et al., 2021",Data digitized from Fig. 3E,,
Escherichia coli,0.34917127071823200,13.665369649805400,"Wu et al., 2021",Data digitized from Fig. 3E,,
Escherichia coli,0.369060773480663,14.412451361867700,"Wu et al., 2021",Data digitized from Fig. 3E,,
Escherichia coli,0.4596685082872930,13.618677042801600,"Wu et al., 2021",Data digitized from Fig. 3E,,
Escherichia coli,0.5790055248618790,15.439688715953300,"Wu et al., 2021",Data digitized from Fig. 3E,,
Escherichia coli,0.6497237569060780,15.95330739299610,"Wu et al., 2021",Data digitized from Fig. 3E,,
Escherichia coli,0.6784530386740330,15.626459143968900,"Wu et al., 2021",Data digitized from Fig. 3E,,
Escherichia coli,0.6895027624309390,15.626459143968900,"Wu et al., 2021",Data digitized from Fig. 3E,,
Escherichia coli,0.9591160220994480,16.140077821011700,"Wu et al., 2021",Data digitized from Fig. 3E,,
